,almost_labels,labels,filtered_text,original_text,follower_num,is_appropriate,over_500_followers,tweet_id
15750,1,1,"""Do not go where the path may lead, go instead where there is no path and leave a trail."" -Ralph Waldo Emerson.","""Do not go where the path may lead, go instead where there is no path and leave a trail.""
-Ralph Waldo Emerson

#hypnotherapist #hypnotherapy #therapist #hypnosis #psychologist #motivation #startup #quote #inspiration #lifecoach https://t.co/8Ko0DHN91g",,TRUE,TRUE,1.16E+18
15753,1,1,The biggest adventure you can ever take is to live the life of your dreams.,The biggest adventure you can ever take is to live the life of your dreams. #adventure #dream #travel #motivation #inspiration #happiness #relax #goodtimes #creativity https://t.co/WYBW0h6sef,,TRUE,TRUE,1.16E+18
15776,1,0,Preach the Gospel at all times and when necessary use words. ~Francis of Assisi.,"Preach the Gospel at all times and when necessary use words
~Francis of Assisi
#ThoughtForTheDay #WordstoPonder #QOTD #Inspiration #Motivation #SuccessTRAIN #WellofInspiration https://t.co/LK3POGtc7k",,TRUE,TRUE,1.16E+18
15787,1,1,There is beauty in every one.,"There is beauty in every one #speakit
#genius #beautiful #notice #share #inspire #inspiration #inspirationalquotes #motivation #motivationalquotes https://t.co/s8ExouovoY",,TRUE,TRUE,1.16E+18
15788,1,1,Leadership and learning are indispensable to each other.,"Leadership and learning are indispensable to each other.
.
#inspiration #motivation https://t.co/EigaEH1YL2",,TRUE,TRUE,1.16E+18
15845,1,1,"""Ideas won't keep; something must be done about them."" Alfred North Whitehead.","""Ideas won't keep; something must be done about them."" 

Alfred North Whitehead 
#quote 

.

#motivation #inspiration 
#ThinkBIGSundayWithMarsha https://t.co/bSMYIFLltC",,TRUE,TRUE,1.16E+18
15876,0,0,World hepatitis day.,World hepatitis day. #teaching #research #happiness #strength #success #lessons #lessonslearned #wisdom #inspiration #motivation #influencer #networking #leadership #thoughtleader #advice #LinkedInTopVoices  https://t.co/bk3qZt2pg1,,TRUE,TRUE,1.16E+18
15895,1,1,"""Whether you think you can or you think you can't , you're right"". Henry Ford.","""Whether you think you can or you think you can't , you're right"". Henry Ford. 

#meditation #mindfulness #mindflow #mindflowdaily #SundayThoughts #motivation #positivity #inspiration #calm #quote #dailyquote #SundayMotivation https://t.co/MTbjwcYluW",,TRUE,TRUE,1.16E+18
15898,1,0,"Meditation relaxation inspiration motivation SundayMotivation stressfree stressrelief writer amwriting writingcommunity photography pixabay. If you're feeling a little blue today, try to imagine that you're spending your day at the.","#meditation #relaxation #inspiration #motivation #SundayMotivation #stressfree #stressrelief #writer #amwriting #writingcommunity #photography #pixabay

If you're feeling a little blue today, try to #imagine that you're spending your day at the #beach https://t.co/LqFXiXJmLp",,TRUE,TRUE,1.16E+18
15926,1,1,The recipe for success; - a clear vision. - hard work. - perserverence. - talent. - mindset. People who use connections and take shortcuts will fail in the long term.,"The recipe for success;
- a clear vision
- hard work
- perserverence 
- talent
- mindset

People who use connections and take shortcuts will fail in the long term.

#motivation 
#nohack
#inspiration 
#enjoythejourney",,TRUE,TRUE,1.16E+18
15930,1,1,Believe in yourself!,Believe in yourself! #life #laugh #love #inspiration #motivation #believe https://t.co/MLPfu5xl5m,,TRUE,TRUE,1.16E+18
15931,1,1,"If you can't outplay them, outwork them. - Ben Hogan.","If you can't outplay them, outwork them - Ben Hogan
.
#inspiration  #motivation  #success  #manifestation  #LawOfAttraction  #grace  #gratitude  #love  #mercy  #compassion  #forgiveness  #lovingkindness https://t.co/f4hw71m8gY",,TRUE,TRUE,1.16E+18
15940,1,1,Act as if what you do makes a difference. It does.,"Act as if what you do makes a difference. It does.
.
#inspiration #motivation https://t.co/3AZHeSgVhQ",,TRUE,TRUE,1.16E+18
15951,0,0,Motivational Monday.,Motivational Monday. #MM #MotivationalMonday #motivational #motivation #motivations #motivationalquotes #inspo #inspiration #paststudents #alumni #CaulfieldGrammarians https://t.co/jdXrk4wZXK,,TRUE,TRUE,1.16E+18
15960,1,1,Success all depends on the second letter.,"Success all depends on the second letter.
#quote #Business #Entrepreneur #Inspiration #Motivation #HappyEntrepreneur https://t.co/S6XWn5rINQ",,TRUE,TRUE,1.16E+18
15973,1,1,"Even if you're on the right track, you'll get run over if you just sit there.","Even if you're on the right track, you'll get run over if you just sit there.
.
#inspiration #motivation https://t.co/SjGoTiUkkc",,TRUE,TRUE,1.16E+18
16006,1,1,Discipline is the bridge between goals and accomplishments.,"Discipline is the bridge between goals and accomplishments. 

#movetheball #motivation #entrepreneur #outworkyesterday #inspiration #ALLIN #dailyquote #motivationalspeaker #goals #followme #womenempowerment #inspirationalquotes #runtheSCene #thegrindstartsearly",,TRUE,TRUE,1.16E+18
16038,1,1,A moment's insight is sometimes worth a life's experience.,"A moment's insight is sometimes worth a life's experience.
.
#inspiration #motivation https://t.co/mH5eK8qLkf",,TRUE,TRUE,1.16E+18
16057,1,1,"You don't know you're one step closer to your dream, don't give up!","You don't know you're one step closer to your dream, don't give up! #quote #quoteoftheday #Inspiration #motivation #success #webdesign #webdevelopment https://t.co/qMHhKC9U1S",,TRUE,TRUE,1.16E+18
16062,1,1,"Confidence comes from within, from the deep belief in your self-worth, value and abilities.","Confidence comes from within, from the deep belief in your self-worth, value and abilities.

#LeadersinHeels #businesswoman #femaleleaders #womeninbusiness #bosslady #leadership #business #quote #inspiration #motivation #inspirationalquote #entrepreneur #confidence #confident https://t.co/sstBOU1Jen",,TRUE,TRUE,1.16E+18
16069,1,0,"EXITRealty MorrisCode: ""The best plan is the one you'll do.""","#EXITRealty #MorrisCode: ""The best plan is the one you'll do.""#Quote #Motivation #Inspiration",,TRUE,TRUE,1.16E+18
16084,1,0,"The journey is for those who remain patient throughout the process while taking action each day. motivation , success, inspiration , ambition , drive, trusttheprocess , fitness, crossfit, f45, f45florida , f45hollywood, , f45newyork ,","The journey is for those who remain patient throughout the process while taking action each day. #motivation , #success, #inspiration , #ambition , #drive,  #trusttheprocess , #fitness, #crossfit, #f45, #f45florida , #f45hollywood, , #f45newyork , #girlgym , #fitwomen https://t.co/wYuWHNJbwK",,TRUE,TRUE,1.16E+18
16088,1,1,Most people give up just when they're about to achieve success. They quit on the one yard line. -Ross Perot,Most people give up just when they're about to achieve success. They quit on the one yard line. -Ross Perot #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future…,,TRUE,TRUE,1.16E+18
16149,1,0,HardWork & Education are the great equalizers of success that will last the test of time! ChasingGreatness SundayMorning Motivation for JoyfulLeaders who DoWork TLAP & LeadLAP w/ a growthmindset SundayMotivation leadership Inspiration SundayThoughts for.,#HardWork &amp; #Education are the  great equalizers of #success that will last the test of time! #ChasingGreatness #SundayMorning #Motivation for #JoyfulLeaders who #DoWork #TLAP &amp; #LeadLAP w/ a #growthmindset #SundayMotivation #leadership #Inspiration #SundayThoughts for #Leaders https://t.co/DHKpgghUX9,,TRUE,TRUE,1.16E+18
16160,1,1,"Time to regroup, recharge and relax. Say No to toxic people wanting to steal your peace.","Time to regroup, recharge and relax. Say No to toxic people wanting to steal your peace. #motivation #inspiration",,TRUE,TRUE,1.16E+18
16166,1,1,You have to want it! You have to be willing to put in the work and change your mindset. You have to be serious about wanting to better your life otherwise nothing will matter!,"You have to want it! You have to be willing to put in the work and change your mindset. You have to be serious about wanting to better your life otherwise nothing will matter! 
.
.
.
#Advice #Inspiration #Motivation #Truth #Mindset #SelfHelp #MakingSocialSimple #SocialMedia https://t.co/yFPH25Gslm",,TRUE,TRUE,1.16E+18
16172,1,1,Wanting to be someone else is a waste of who you are.,"Wanting to be someone else is a waste of who you are
.
#inspiration #motivation https://t.co/iMScT6EKcY",,TRUE,TRUE,1.16E+18
16189,1,1,"Life is a series of commas, not periods. - Matthew McConaughey.","Life is a series of commas, not periods - Matthew McConaughey
.
#inspiration  #motivation  #success  #manifestation  #LawOfAttraction  #grace  #gratitude  #love  #mercy  #compassion  #forgiveness  #lovingkindness https://t.co/D76js2YgWs",,TRUE,TRUE,1.16E+18
16199,1,0,"Philosophy life friendship family familyfirst inspiration wisdom motivation mondaymotivation selfmotivation. First you make friends, then friends make you. Cheers to friends that became family.","#philosophy #life #friendship #family #familyfirst #inspiration #wisdom #motivation #mondaymotivation #selfmotivation 
First you make friends, then friends make you. Cheers to friends that became family. https://t.co/GU4KaTjC9s",,TRUE,TRUE,1.16E+18
16201,1,1,"'Humility is not thinking of yourself as less, it's thinking about yourself less'","'Humility is not thinking of yourself as less, it's thinking about yourself less' #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwor…",,TRUE,TRUE,1.16E+18
16206,1,1,"Give the ones you love wings to fly, roots to come back, and reasons to stay.","Give the ones you love wings to fly, roots to come back, and reasons to stay.
#Inspiration #Motivation #HappyEntrepreneur https://t.co/EmlJB7wBgO",,TRUE,TRUE,1.16E+18
16208,1,1,To do list: Get your hustle on!,"To do list:
Get your hustle on!
#quote #Business #Entrepreneur #Inspiration #Motivation #HappyEntrepreneur https://t.co/NiGKIzdFdP",,TRUE,TRUE,1.16E+18
16251,1,1,"""Folks never understand the folks they hate"". James Russell Lowell.","""Folks never understand the folks they hate"". James Russell Lowell. 

#meditation #mindfulness #mindflow #mindflowdaily #SundayThoughts #motivation #positivity #inspiration #calm #quote #dailyquote #SundayMotivation https://t.co/OUyPnkQ5xe",,TRUE,TRUE,1.16E+18
16253,1,1,Don't give up!,Don't give up! #inspiration #motivation https://t.co/9ChQ4K0C12,,TRUE,TRUE,1.16E+18
16274,1,1,Word of mouth is powerful advocacy.,"Word of mouth is powerful advocacy.
.
#CustomerService #healthcare #coach #CustServ #CustExp #Training #HR #Leadership #Business #Motivation #Inspiration #quotes #Success #CustomerExperience #CX #CCXP #Entrepreneur #mindfulness #Culture  #retail #restaurants #author #Saturday https://t.co/zAWLPDbxG1",,TRUE,TRUE,1.16E+18
16312,1,1,"Decide today that you won't give up on your dreams and desires. Keep pressing forward, believing.","Decide today that you won't give up on your dreams and desires. Keep pressing forward, believing. #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #l…",,TRUE,TRUE,1.16E+18
16320,1,1,Do not judge so that you will not be judged. -Matthew 7:1,Do not judge so that you will not be judged. -Matthew 7:1#Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #service #…,,TRUE,TRUE,1.16E+18
16389,1,1,Take care of your body. You'll love the results.,Take care of your body. You'll love the results. #health #inspiration #motivation #wellbeing https://t.co/kXuiaaAzXR,,TRUE,TRUE,1.15E+18
16394,0,0,Top 10 Bill Gates Quotes!,"Top 10 Bill Gates Quotes!
#motivation #success #innovation  #inspiration  #quotes  #business  #billgates https://t.co/C5LC3bi67e",,TRUE,TRUE,1.15E+18
16419,1,1,The past is not a compass for your future. Give yourself permission to chart a new course.,The past is not a compass for your future.  Give yourself permission to chart a new course. #Inspiration #Motivation #CarlaTexRealtor  #ThinkBIGSundayWithMarsha https://t.co/VDLnmCUoVw,,TRUE,TRUE,1.16E+18
16421,1,1,"If you can't explain it simply, you don't understand it well enough. Albert Einstein.","If you can't explain it simply, you don't understand it well enough. Albert Einstein
#inspiration #motivation #QOTD #inspo https://t.co/1zMTUjw6jg",,TRUE,TRUE,1.09E+18
16456,1,1,"If you don't know where you're going, don't be surprised if you don't get there, or anywhere. Quote Inspiration Motivation. Dale East","If you don't know where you're going, don't be surprised if you don't get there, or anywhere.  Quote #Inspiration #Motivation
Dale East",,TRUE,TRUE,1.16E+18
16478,1,1,"""Hold on to what is good, even if it's a handful of earth.""~Hopi Prayer","""Hold on to what is good, even if it's a handful of earth.""~Hopi Prayer #QOTD #quotes #motivation #inspiration #hope #believe #wisdom #SundayMotivation #SundayThoughts #IQRTG #ThinkBIGSundayWithMarsha https://t.co/hEmhKGLO2g",,TRUE,TRUE,1.16E+18
16494,1,1,Sometimes when things don't work out as you expected it's for a reason. There's something else that you need to focus on now that will be a better use of your time and energy.,Sometimes when things don't work out as you expected it's for a reason. There's something else that you need to focus on now that will be a better use of your time and energy. #inspiration #motivation #synchronicity,,TRUE,TRUE,1.16E+18
16495,1,1,Tomorrow's life is too late. Live today. - Martial.,"Tomorrow's life is too late. Live today - Martial
.
#inspiration  #motivation  #success  #manifestation  #LawOfAttraction  #grace  #gratitude  #love  #mercy  #compassion  #forgiveness  #lovingkindness https://t.co/tLlsiYFV5b",,TRUE,TRUE,1.16E+18
