,almost_labels,labels,filtered_text,original_text,follower_num,is_appropriate,over_500_followers,tweet_id
41157,,,"""Chase the vision, not the money, the money will end up following you"" - Tony Hsieh, Zappos","""Chase the vision, not the money, the money will end up following you"" - Tony Hsieh, Zappos #inspiration #quote https://t.co/5XsHadu5SK",41641,True,True,1157939274597224448
41162,,,Thoughtful Nuggets & Pearls with Sara Jane. Feelings & Thoughts,"Thoughtful Nuggets &amp; Pearls with Sara Jane
Feelings &amp; Thoughts #Inspiration
https://t.co/MNkf1zXsB8",2053,True,True,1157938849781362688
41246,,,Tarot Cards Draw for 04.-13. 08. 2019 (,"#Tarot #Cards #Draw for 04.-13.08.2019 (#ShadowscapesTarot, #ASMR-#style)

#fantasy #inspiration #shadowwork #CGJung #Jung #asmrvideo #ccoa #dailytarot #dailydraw #tarotdaily #cardoftheday #tarotcardoftheday #watchablemindlessly #shufflingcards #whispered

https://t.co/dsrNRF1fBJ",514,True,True,1157924790730133505
41273,,,She made someone cry when last in Minnesota.,She made someone cry when last in Minnesota. #inspiration https://t.co/3eRbwreAE6,758,True,True,1157933883469512704
41362,,,"""There is only one Infinite Self."" Ramana Maharshi.","""There is only one Infinite Self.""
Ramana Maharshi 

#Inspiration #BeLOVE #Om #Amen https://t.co/ITH4aUFBip",748,True,True,1157352511201824768
41373,,,"Let go, move on and improve.","Let go, move on and improve. #quote #inspiration https://t.co/WR7deAj8hx",12300,True,True,1157928723372498949
41386,,,Thoughtful Nuggets & Pearls with Sara Jane. Live Life in Colour,"Thoughtful Nuggets &amp; Pearls with Sara Jane
Live Life in Colour #Inspiration
https://t.co/IfHVLZTh3s",6877,True,True,1157927979772723202
41387,,,Multi,Multi #Ring #Multi #SterlingSilver #Gemstone #TwoStone #FancyRing #Facted #Inspiration https://t.co/QEByJG8kjy,1952,True,True,1157927516478291968
41391,,,Granat,Granat #925Silber #Rot #Anneau #Grenat #Argent925 #Rouge #Anillo #Granate #Inspiration https://t.co/wu7c33NZoS,1952,True,True,1157927512627974144
41393,,,Sweet beginnings 2 being ur best. ~,Sweet beginnings 2 being ur best ~ #entrepreneur #sales #consulting #fitness #healthyliving #focus #success #inspiration #kundalini #yoga #spirituality #selflove https://t.co/u37bpr9JuW,9978,True,True,1128250571666927616
41394,,,WOW done Travis & Hazel! You are truly amazing! Keep up the good work! Team work makes the dream work!,WOW done Travis &amp; Hazel! You are truly amazing! Keep up the good work! Team work makes the dream work! #healthwatchcambs #accesschamps #Peterborough #inspiration #accesschampions #healthwatch #wow https://t.co/0KxAJzIJZI,1557,True,True,1157927833798434818
41400,,,Thoughtful reflection yields powerful results. ~,Thoughtful reflection yields powerful results ~ #Entrepreneur #sales #success #kundalini #yoga #meditation #inspiration https://t.co/ozTFZJ7gz1,9978,True,True,1124762510916190214
41444,,,Create your future. Make a difference.,Create your future. Make a difference. #inspiration https://t.co/ci3auRTxqC,53197,True,True,1157925182540881920
41531,,,"Build your own dreams, or someone else will hire you to build theirs.","Build your own dreams, or someone else will hire you to build theirs.

#Inspiration https://t.co/6hGBde81c6",121792,True,True,1157916673493602304
41537,,,How to become more positive in 5 steps.,How to become more positive in 5 steps #Inspiration #Positivity https://t.co/YFFCelcL9f,17150,True,True,1157918898865496064
41635,,,"""Be patient with yourself. Self-growth is tender, it's holy ground. There's no greater investment.""","""Be patient with yourself. Self-growth is tender, it's holy ground. There's no greater investment.""

#Entrepreneur #Fitness #Inspiration",871,True,True,702363339540860928
41645,,,Saturday studio session with Kimberley Harris.,Saturday studio session with Kimberley Harris. #newcollection #kimberleyharris #landscapes #originalartwork #inspiration #studiosession https://t.co/o4noPRWiaq,1674,True,True,1157699221539229698
41769,,,Every child is an artist. The problem is how to remain an artist once he grows up.-- Pablo Picasso,Every child is an artist. The problem is how to remain an artist once he grows up.-- Pablo Picasso #Quotes #Inspiration #NeverGiveUp,503,True,True,1157911370979057664
41806,,,"If the plan doesn't work change the plan, but never tho goal.","If the plan doesn't work change the plan, but never tho goal. #quote #inspiration https://t.co/OXkcuxQLSz",12300,True,True,1157910098959917056
41828,,,"It's August 04, 2019 at 08:00AM, good morning people! Have a productive and happy day.","It's August 04, 2019 at 08:00AM, good morning people! Have a productive and happy day #morning #inspiration",10138,True,True,1157909228746678272
41857,,,"Sweat the details, it all really can matter. ""In war, events of importance are the result of trivial causes."" Julius Caesar","Sweat the details, it all really can matter.  ""In war, events of importance are the result of trivial causes."" Julius Caesar #inspiration",11713,True,True,1157908341592449024
41867,,,"""To make us feel small in the right way is a function of art; men can only make us feel small in the wrong way."" - E. M. Forster","""To make us feel small in the right way is a function of art; men can only make us feel small in the wrong way."" - E. M. Forster #inspiration",3232,True,True,1157880906264272896
41880,,,Sometimes you need thingd to crsck before you can see the light. inspiration looking for a ray of sun.,Sometimes you need thingd to crsck before you can see the light. #inspiration looking for a ray of sun. https://t.co/OVZXfoyhVz,682,True,True,1157907055522373632
41908,,,"It doesn't hurt to be helpful. Offering a helping hand, spreading goodwill around , being sympathetic and making someone happy are good.","It doesn't hurt to be helpful.  Offering a helping hand, spreading goodwill around ,being sympathetic and making someone happy are good.
#funmiforever #words
#charity #kindness #peace #SundayMotivation #SundayThoughts #inspiration #motivationalspeaker #quotes #BBNaija #Nigerian",869,True,True,1157905252332593152
42005,,,Love health inspiration healinghearts.,love  #health  #inspiration healinghearts  #health https://t.co/AC0qifxUz0,2588,True,True,1157747568048312323
42042,,,If it wasn't meant to be. Let go and create space for what is.,If it wasn't meant to be. Let go and create space for what is. #quote #inspiration https://t.co/BV3BoBr36M,12300,True,True,1157894737195671552
42050,,,Throw kindness around like Confetti,Throw kindness around like Confetti #Kindness #Inspiration https://t.co/97nVoLa180,17150,True,True,1157894097593622529
42139,,,Flying on damaged wings. Lights. - BTS.,"Flying on damaged wings

Lights - BTS 

#Lyrics #quotes #inspiration #wallpaper #lockscreen #aesthetic #mood #bts #lights

#BTS #MGMAVOTE https://t.co/JiuaQR8uwe",2396,True,True,1154759723607965696
42155,,,Thanks for believing in me.,"Thanks for believing in me

#Lyrics #quotes #inspiration #wallpaper #lockscreen #aesthetic #mood #bts #lights

#BTS #MGMAVOTE https://t.co/TaTvVf6HmS",2396,True,True,1155504645545971717
42254,,,KnowYourWorth You must find the courage to leave the table if respect is no longer served.,#KnowYourWorth You must find the courage to leave the table if respect is no longer served. #Courage #Inspiration #CarlaTexRealtor  #ThinkBIGSundayWithMarsha https://t.co/qke0y4qHk2,25675,True,True,1157836100213366784
42266,,,"Think big thoughts but relish small pleasures. H. Jackson Brown, Jr.","Think big thoughts but relish small pleasures. 
H. Jackson Brown, Jr.
#inspiration
#wisdom",1606,True,True,1157879036552630272
42282,,,"Denis Diderot ""You have to make it happen.""","Denis Diderot ""You have to make it happen."" #inspiration #quote #quotes #quoteoftheday #word",2442,True,True,1157879656021995521
42288,,,"""You have to make it happen.""","""You have to make it happen."" #inspiration",3884,True,True,1157879348394942465
42290,,,Feelings that come back are feelings that never left.,Feelings that come back are feelings that never left. #quote #inspiration https://t.co/XIrzfaW1wU,12300,True,True,1157879168157257728
42307,,,"""You can't use up creativity. The more you use, the more you have"" - Maya Angelou","""You can't use up creativity. The more you use, the more you have"" - Maya Angelou #inspiration #quote https://t.co/UiXo5ZiKNn",41641,True,True,1157576883401306112
42353,,,You can't cross the sea merely by standing and starting at the water.,You can't cross the sea merely by standing and starting at the water. #inspiration #ict4d https://t.co/HCs4blQdxX,2267,True,True,1028861404596633600
42417,,,Sunflowers always turn in the direction of light because they instinctively know it's a source of strength and renewal. Take a lesson from the sunflower. Look for the light in the world. ~,Sunflowers always turn in the direction of light because they instinctively know it's a source of strength and renewal. Take a lesson from the sunflower. Look for the light in the world. ~ #Positivity #inspiration https://t.co/v6TEHiXouD,32203,True,True,1157646117519155201
42440,,,"The world is an illusion, it can be good or bad, depending how you view it. - it's up to you.","The world is an illusion,
it can be good or bad,
depending how you view it
- it's up to you.

#Inspiration https://t.co/FnRvmCNpQa",2150,True,True,1157868563719499776
42518,,,Actions speak louder than words.,Actions speak louder than words. #quote #inspiration https://t.co/zxNYFZrki9,12300,True,True,1157863942649274369
42552,,,It's okay to be you. Lights. - BTS.,"It's okay to be you

Lights - BTS 

#Lyrics #quotes #inspiration #wallpaper #lockscreen #aesthetic #mood #bts #lights

#BTS #MGMAVOTE https://t.co/76Cn0roOoY",2396,True,True,1154778097524203520
42574,,,A day of worry is more exhausting than a day of work. Sir John Lubbock.,"A day of worry is more exhausting than a day of work. Sir John Lubbock

#mindset #hardwork #stress #inspiration https://t.co/BChFxaDd6Y",3874,True,True,1157859082780467205
42580,,,Be well. Be great! Be YOU!,"Be well. Be #great! Be YOU!

#SaturdayMotivation #inspiration #success #wellness #greatness",682,True,True,1157854481167585280
42585,,,Understanding is a kind of ecstasy. ~ Carl Sagan,Understanding is a kind of ecstasy. ~ Carl Sagan #asanas  #practice  #inspiration #yogini #mudra,2588,True,True,1157858002118107136
42587,,,The best way to get approval is not to need it. - H. MacLeod.,"The best way to get approval is not to need it.
- H. MacLeod 
#writerslife #amwriting #inspiration https://t.co/LMgXzpyz4I",74507,True,True,1157326785366896640
42630,,,Find someone who knows your not perfect but treats you as if you are.,Find someone who knows your not perfect but treats you as if you are. #quote #inspiration https://t.co/Qizgvf9kGi,12300,True,True,1157854237575057414
42705,,,6 Unusual Tips to Skyrocket Your Self-Esteem,"6 Unusual Tips to Skyrocket Your Self-Esteem #inspiration 

https://t.co/Y3IEfAWSJI",22026,True,True,1157849195681857541
42711,,,"Compelling, intriguing and insightful story of positive belief in the midst of a bad situation. substance amwriting inspiration. GET IT:","Compelling, intriguing and insightful story of positive belief in the midst of a bad situation.  #substance #amwriting #inspiration

GET IT: https://t.co/QxDi0pX1mF",82658,True,True,1157848923052134400
42777,,,Loving and Accepting others just as they are allows a true friendship to evolve.,Loving and Accepting others just as they are allows a true friendship to evolve. #Inspiration #Friendship #Wisdom https://t.co/8HzuUJyqfo,1129,True,True,1157845861012869120
42807,,,Inspiration and genius - one and the same.|,#Inspiration and #genius - one and the same.| #teamfollowback,3717,True,True,1157842883220668417
